Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
9306,Pinks,4.0,766.3386728236881,76942.8105237906,Financial,255.44622427456298,No,301.209425750172,Yes,Female,After_16:00,0.282379622105509,0.22675558342598398,4.50258111115545,4.501650715246799,0.7084688893519341,7.6557938312180305,4763.0,37.4600273557007,379.30930280505896,3770.7128631118394,45036.3421347436,No,90727.1181607484,19.475864622785302,247.220076098264,14.3458812963217,65518.2197204047,60.0,30-45,4.0,579.5653514601349,7.0,Motorcycle_or_truck,Services_or_Retail,416.13207272113,1.0,No
2106,Purples,2.0,127.63690663803699,15123.598239786399,Financial,42.5456355460122,No,355.467677135309,Yes,Female,After_16:00,0.0913736606016755,0.129998451797292,1.8009452009573599,3.2970252027735096,5.90499261859804,8.96401349920779,9293.0,30.4931902792305,347.903503441802,4250.48377823669,44428.4905063999,No,126357.269487972,18.652171547618803,213.81603769518398,34.0742026921362,1862.6767395601103,60.0,30-45,0.0,578.078610371054,10.0,Car,Public_Sector,458.837379119802,1.0,Yes
6381,Greens,5.0,240.59448331352996,22996.251515853197,Social,80.19816110451,No,286.742877880775,Yes,Male,After_16:00,0.733834014972672,0.7168138495180759,0.538596787955612,0.270223973784596,8.61617418471724,8.86240435531363,9030.0,15.5495906015858,469.49015019195997,3806.4090791916706,57809.6385276578,No,82221.4780153488,21.667721389014602,273.506968015853,83.11996541451659,6521.943205649461,70.0,30-45,2.0,785.471892272315,11.0,Car,Student_or_Unemployed,668.512938622948,0.0,Yes
7182,Purples,7.0,78.8116794901433,11658.3174486486,Financial,26.2705598300478,No,443.778797409337,Yes,Female,After_16:00,0.0427920233923942,0.34935975889675297,2.7340306644327903,8.23334660148248,0.141751819755882,9.00123915169388,6048.0,73.46784037072209,402.113709993211,5242.01539407979,52686.024939780305,No,196939.621030078,20.0527731247628,129.778204680241,1.05747431516647,726.412873614166,60.0,30-45,3.0,688.2951879601441,8.0,Motorcycle_or_truck,Services_or_Retail,564.029938450641,0.0,No
95,Blues,,1156.98301147551,134111.448749355,Environment,385.661003825169,Yes,347.744385403695,Yes,Male,After_16:00,0.009059799136593941,0.8367945870850241,0.313294362276793,1.4499717997387098,9.008616625797,2.21063736826181,3931.0,98.1054251315072,2.63685455450935,3482.71756314597,15873.5600776979,Yes,120926.15757979301,1.6238394485014098,525.67553156082,77.7935308637097,149130.070875262,90.0,Below_30,,249.124937236696,11.0,Public_or_other,Student_or_Unemployed,423.954659194535,2.0,Yes
4294,Purples,9.0,359.496554583078,51763.609451829805,Education,119.83218486102601,No,431.96750115056295,Yes,Female,After_16:00,0.181464579654858,0.0933779983315617,8.67481072666124,6.035250495187941,4.5947418990545,7.30848574545234,8377.0,58.925881516188404,378.318515296427,5076.31204209848,48276.946929380705,No,186595.92205026103,19.4504116999211,144.025342906792,45.4417503671721,14489.584713428201,100.0,30-45,0.0,615.596852710252,15.0,Car,Industry_or_other,463.82687765682294,1.0,No
8147,Greys,10.0,30.9133625771997,4680.3122706986,Military,10.3044541923999,No,454.20283144648204,Yes,Male,After_16:00,0.710707969497889,0.7387145224493,0.432226681150496,3.1458514463156497,7.04579507000744,6.40366923529655,7670.0,59.449927927926204,398.915774330822,5339.85986312646,49143.1409227849,Maybe,206300.212094001,19.9728759654393,140.759451152685,86.24059376306829,126.48623039566799,30.0,30-45,3.0,611.149498340843,7.0,Foot_or_bicycle,Services_or_Retail,413.41003659691,0.0,No
5482,Blues,1.0,1088.65137311339,37193.0459303675,Financial,362.88379103779505,Yes,102.492993208654,Yes,Male,By_16:00,0.8208254503551871,0.42006649565883003,7.637018240056929,1.5195884229615302,3.88233676785603,7.9873223346658095,8071.0,2.25100656971335,58.88939762968489,1142.7087273459101,18651.410816783,Yes,10504.8136568693,7.6739427695080495,,63.383152987807996,132057.529589,60.0,45_and_up,1.0,328.421020706301,8.0,Car,Services_or_Retail,530.342527037437,0.0,Yes
8899,Turquoises,9.0,1481.7491881772198,224032.402299835,Social,493.91639605907403,Yes,453.58365117532895,Yes,Male,By_16:00,0.275149733060971,0.588088325224817,2.5861638598144103,0.450047962367535,3.31520865205675,7.89540593046695,8981.0,74.02233392931521,466.73912526581705,5469.31476228493,54817.666447668096,Yes,205738.128613543,21.6041460202855,94.5200168314892,7.52154602669179,244457.322692043,70.0,30-45,3.0,677.7630203876851,,Car,Public_Sector,424.678885061834,0.0,No
7682,Pinks,5.0,81.58043010766501,8894.10230948461,Environment,27.193476702555,No,327.067495148531,Yes,Male,By_16:00,0.397295413771644,0.902443775907159,0.180960358120501,4.61649230215698,2.39183047553524,6.19481428526342,6445.0,97.1035866765305,412.26136350685204,4095.19767849902,52233.9647719945,No,106973.146382734,20.304220337330197,216.08833150311,74.9845321290195,776.6786518749569,90.0,45_and_up,0.0,701.41389566931,10.0,Foot_or_bicycle,Industry_or_other,595.34383799658,2.0,No
4303,Yellows,8.0,-207.09115600246102,-38365.786512216204,Healthcare,-69.03038533415379,Yes,555.781143716637,No,Male,After_16:00,0.9033455166500061,0.8824702256824821,0.47410617582500003,6.561868980061259,6.25498458044603,9.664262488950039,5344.0,93.6918823514134,363.24922714400594,6284.30989145439,47808.2703675237,Yes,308892.679710974,19.0590982773059,175.95797644545,80.3530893987045,4706.1637140476005,80.0,45_and_up,3.0,584.677478645191,13.0,Motorcycle_or_truck,Industry_or_other,404.350119687845,3.0,Yes
5971,Purples,5.0,790.842272478908,121208.265983871,Healthcare,263.61409082630297,No,459.794336501293,Yes,Female,After_16:00,0.736890127183869,0.305016306228936,2.54716389346868,6.3299443153664505,4.125604440923779,1.60451235016808,5856.0,10.971855442039699,491.01994098845495,5579.98324698984,59757.0551826913,No,211410.83187866397,22.1589697636974,65.0863149632895,87.1888963738456,69766.0029730045,80.0,30-45,0.0,763.0920801721929,11.0,Foot_or_bicycle,Hightech,550.389399264909,0.0,No
9590,Whites,4.0,490.27542509405504,51014.828792529006,Education,163.425141698018,No,312.160223711451,Yes,Female,After_16:00,0.603839727118611,0.683271310525015,0.0282068736851215,1.20500917546451,4.90527454065159,1.7253074701875402,3360.0,89.43761715199801,326.97172472339804,3775.5456865613105,43962.7804876807,No,97444.0052675834,18.0823594899393,259.049365212081,72.6632892154157,26881.2020807154,100.0,45_and_up,2.0,597.193155202948,11.0,Car,Student_or_Unemployed,543.4051611614881,0.0,No
179,Yellows,4.0,-87.0781800362565,-16335.622232253201,Healthcare,-29.026060012085498,Yes,562.791581959508,No,Male,After_16:00,0.0794901321642101,0.100316729629412,3.91195703763515,6.813986604101959,1.0179628478363199,6.77233379567042,6968.0,67.1428906731308,540.775893812128,6709.46760721934,66672.0144942014,Yes,316734.364724486,23.2545886614261,126.40535123561001,12.9223922733217,823.4860998131039,80.0,Below_30,4.0,843.901073407726,14.0,Public_or_other,Student_or_Unemployed,601.847221561721,0.0,No
2875,Blues,10.0,1416.88376271144,225534.885909787,Social,472.29458757048104,Yes,477.530109057475,Yes,Male,After_16:00,0.9971706769429151,0.115979502908885,9.16033562272787,0.359506255481392,8.40894148685038,0.734111501369625,7930.0,,704.762784208987,6184.82665899273,,Yes,228035.00505644397,26.5473686871032,352.48285954306704,,223544.47203594103,70.0,30-45,1.0,789.025992442043,9.0,Car,Student_or_Unemployed,213.972951496414,1.0,Yes
1138,Reds,9.0,446.091449422745,56919.3947435058,Other,148.697149807582,No,382.787395838865,Yes,Female,After_16:00,0.6063071547541771,0.012292644707486,4.536480847746129,9.52070851577446,9.403132488951089,3.49676769925281,8011.0,4.70836297608912,384.739128500247,4597.35221538914,47962.64888826849,Maybe,146526.1904131,19.6147681225205,168.24671662061502,45.749064837582395,22269.539510706,50.0,45_and_up,0.0,616.6338004295011,8.0,Public_or_other,Student_or_Unemployed,464.17969039078497,0.0,Yes
2549,Pinks,5.0,273.27080348524703,27160.8414965801,Healthcare,91.09026782841559,No,298.17500973586203,Yes,Female,After_16:00,0.597476859577,0.33544088108465103,0.380661534145474,4.06570574501529,8.61352981766686,1.40256266342476,7757.0,21.407582401298,350.873921893432,3683.4979411454797,45770.7860613325,No,88908.3364309811,18.7316289172467,255.722164261356,47.1764123532921,8398.527160880909,80.0,30-45,5.0,620.210490337419,7.0,Car,Services_or_Retail,549.212919319488,0.0,No
1700,Greys,6.0,645.302772500871,97684.6418078635,Foreign_Affairs,215.10092416695701,No,454.133994013167,Yes,Female,After_16:00,0.32202469650656,0.360656701028347,3.881272864528,5.87130615720525,9.700083511415869,7.96429392881691,7431.0,24.0017078351229,427.137568675071,5395.615077481811,50570.528684677694,Maybe,206237.68451835102,20.667306759108,149.845133853075,49.794326350092895,46493.5085016459,40.0,30-45,0.0,618.516456696885,7.0,Public_or_other,Hightech,377.358490976008,3.0,No
8973,Greens,1.0,762.55902431899,75805.3663560604,Financial,254.186341439663,No,298.227536250426,Yes,Male,By_16:00,0.8062953550834209,0.936797535745427,2.33930123271421,3.1979825277812797,0.234404017683119,8.77310931915417,8096.0,7.70660350099206,505.749975902748,3993.7753143097602,59843.8491956021,No,88939.6633779993,22.4888856082899,236.03813063359797,54.75530622061339,64874.8825159208,60.0,Below_30,1.0,796.1712755706669,8.0,Foot_or_bicycle,Hightech,622.3470872663021,2.0,No
5183,Greens,3.0,930.965321769621,98286.1837721571,Education,310.321773923207,No,316.723452981031,Yes,Female,By_16:00,0.10504829464480302,0.524126118514687,4.4209411204792595,6.98341838549823,3.0341472500003905,,3963.0,16.8946595862508,542.261647076578,4251.75782396347,64489.212641712,No,100313.745668228,23.286512127765697,262.876731229817,94.972885819152,96619.9251447692,100.0,Below_30,3.0,861.53352712155,14.0,Public_or_other,Industry_or_other,683.651398909053,,No
9389,Greys,10.0,188.950869084248,,Foreign_Affairs,62.983623028082505,No,417.87798368387496,Yes,Female,By_16:00,0.40829934296198206,0.7106286454945799,,0.26920247124507996,9.804616449400779,7.564531657844781,6821.0,75.12782183475791,449.0187782841901,5076.817393407129,51503.969689596604,Maybe,174622.009247701,21.190063196795602,163.09689388306998,59.4803985906765,4039.92039277169,40.0,Below_30,1.0,630.220822829279,9.0,Motorcycle_or_truck,Industry_or_other,368.632248010241,0.0,Yes
7666,Reds,1.0,271.327458865595,40985.949401725404,Other,90.4424862885315,No,453.171414051701,Yes,Male,After_16:00,0.7906694472767409,0.19863767712377,3.7332887900993197,1.9696167018264499,3.64424837287515,1.45410580793396,4842.0,87.2346556279808,448.077524457837,5427.869189432689,55022.3187184868,Maybe,205364.33051361897,21.1678417524753,69.9308271604248,89.2290964722633,8280.285812339742,50.0,Below_30,1.0,697.982624786374,9.0,Motorcycle_or_truck,Industry_or_other,498.79142273830104,0.0,Yes
9568,Purples,10.0,148.38215570876102,24392.5733300219,Environment,49.460718569587094,No,493.170621767325,Yes,Female,By_16:00,0.994082550983876,0.432769994018599,6.15457865176722,7.64618161832914,6.62488119211048,7.55198899423704,4769.0,18.8881830777973,463.69580884436095,5859.09783536197,57342.545174668,No,243217.26217437,21.5335972109715,40.170858233850396,74.80212175287309,2505.82339998948,90.0,30-45,2.0,724.534157464365,13.0,Public_or_other,Industry_or_other,515.781734655416,0.0,Yes
4919,Greens,6.0,262.200090278949,21729.6104640154,Education,87.400030092983,No,248.622459750846,Yes,Male,By_16:00,0.37568538682535296,0.74828654085286,3.87145939050242,2.6424690918065603,4.67145219212398,5.803680468816309,8832.0,85.47181016765529,488.94085063132695,3464.1062987711102,58352.3314406066,No,61813.127492561,22.112006933594397,294.293692762401,33.4382256958634,7736.16529034731,100.0,Below_30,2.0,791.223828376671,12.0,Foot_or_bicycle,Public_Sector,652.629633666784,1.0,Yes
3917,Browns,6.0,942.790910573012,95094.0663477656,Healthcare,314.26363685767103,No,302.593285365794,Yes,Male,After_16:00,0.48521551629528403,0.7094965185970071,4.28797240834683,4.9648974603042,6.10309518873692,2.81749712303281,8707.0,36.3288186257705,400.9889848699,3827.91082339774,46968.4450155756,No,91562.69634846509,20.024709357938303,233.65220046248902,20.949394255876502,99085.8970878676,80.0,45_and_up,1.0,603.002466544817,8.0,Public_or_other,Services_or_Retail,423.706103250654,0.0,No
7160,Purples,6.0,207.96940171880797,18677.3023757281,Healthcare,,No,269.423803040718,Yes,Male,After_16:00,0.125790993217379,0.0569885340519249,7.361034925561401,4.5763696637004605,7.138278556521981,7.76438616681844,5437.0,80.5448521394283,434.440834353606,3563.1196991143897,50728.157191567996,No,72589.1856449237,20.8432443336829,239.76062400254298,56.4050489570946,4885.02002849284,80.0,45_and_up,5.0,665.606213648128,11.0,Foot_or_bicycle,Services_or_Retail,495.33416485162104,0.0,No
2679,Reds,4.0,824.524811004454,106430.104127935,Foreign_Affairs,274.84160366815104,No,387.24160646523103,Yes,Male,After_16:00,0.514014219632372,0.173418700927868,8.60812209546566,3.8980677817016804,1.9317032094113502,1.7144431476481297,8145.0,62.864132458344095,410.52969152537,4693.47544770305,50160.941169967096,Maybe,,20.2615323094126,147.730670635406,27.9519843868911,75822.74871054929,40.0,45_and_up,4.0,641.580416454759,9.0,Foot_or_bicycle,Services_or_Retail,466.75906687080595,0.0,Yes
2258,Turquoises,3.0,1635.10379094975,261096.89330189,Financial,545.03459698325,Yes,,Yes,Female,After_16:00,0.265570721356198,0.5778590231202541,5.6368042784743,7.745338834356519,9.247574834153061,4.62924737948924,6188.0,84.013862372376,495.652957270641,5781.770496919239,58111.964899795596,Yes,229485.50915017602,22.2632647486985,55.7515400070864,89.0534233767539,297617.746505677,60.0,45_and_up,3.0,718.251840586962,9.0,Motorcycle_or_truck,Hightech,448.51906643920995,1.0,Yes
5995,Greens,3.0,457.226296625691,40041.538193185,Healthcare,152.408765541897,No,262.724640874921,Yes,Female,After_16:00,0.8660065929871049,0.680138379335403,6.273598005063831,3.9182118652388502,5.86427601519972,0.596006305422634,5304.0,12.909312173724198,521.522419941493,3670.2912486321998,60737.150695102304,No,69024.23692285639,22.8368653703062,272.64773587267604,51.373822265304604,23390.840579546802,80.0,Below_30,1.0,811.926081271993,11.0,Motorcycle_or_truck,Industry_or_other,632.566878474314,0.0,Yes
5162,Greys,1.0,139.344018794242,19868.6160184138,Foreign_Affairs,46.4480062647472,No,,Yes,Male,After_16:00,0.263717188499868,0.391307792859152,8.068749546073379,0.248677749186754,5.5042739422060505,7.36782499589026,4728.0,24.752103840000895,507.206450748831,5292.01653106261,57376.931034325,Maybe,182978.928116672,22.5212444316212,112.33010600513398,,2213.86529223475,40.0,30-45,4.0,706.4029029295559,8.0,Car,Student_or_Unemployed,414.282121919918,4.0,Yes
2687,Pinks,4.0,240.697977137634,54868.5236970865,Social,80.2326590458782,No,,No,Male,After_16:00,0.0814709989354014,0.6422216296195981,9.473389845807109,,5.54890381172299,1.4863586938008702,8679.0,87.36058413051072,648.679414888704,8136.035791201801,74182.186198617,No,467675.02582716703,25.469185595317,239.24909853251597,85.4206465184689,6527.51223661801,70.0,30-45,3.0,883.982638081452,6.0,Car,Hightech,463.568790134749,0.0,Yes
3251,Blues,8.0,1269.74542955277,63330.86055756731,Healthcare,423.24847651758796,Yes,149.63045130993,Yes,Female,After_16:00,0.6348306741565469,0.271511480212212,2.6870186859741803,7.9571445635519895,4.40956311067566,0.960893407464027,9209.0,61.1494756769389,279.396623704495,2055.09776050829,,Yes,22389.2719592135,16.7151614920256,476.03820987365896,77.235378883779,179572.52135097698,80.0,45_and_up,3.0,398.95968659332704,11.0,Car,Industry_or_other,265.079360256578,0.0,No
6179,Greens,1.0,661.640667535048,62836.6561166586,Environment,220.546889178349,No,284.912910586758,Yes,Male,By_16:00,0.21871772967279002,0.144090332556516,0.21753792650997603,2.04473081976175,2.9018350248224998,8.21066212374717,5015.0,17.2098436160013,510.531289802112,3870.1916854717997,,No,81175.36661901769,22.5949394733005,269.715029847778,36.4417115692049,48871.4772154255,90.0,45_and_up,2.0,819.1680251879809,13.0,Foot_or_bicycle,Student_or_Unemployed,662.397146614808,2.0,No
3209,Purples,3.0,235.89525312552001,31847.7939066475,Social,78.6317510418398,No,405.024605005951,,Male,By_16:00,0.237746673868969,0.952914095949382,8.09072003699839,3.13900418812409,9.79766803327948,4.29602691438049,3262.0,14.2781305825338,405.74948145613,4861.74501297177,51010.2583162036,No,164044.930660227,20.143224207065998,133.995809791119,33.2861025817692,6271.58402294772,70.0,30-45,3.0,659.261374563548,12.0,Car,Student_or_Unemployed,507.168761504873,0.0,No
3524,Blues,4.0,1225.69083858254,174246.978169504,Healthcare,408.563612860847,Yes,426.486776317134,Yes,Female,By_16:00,0.378202012274414,0.940061665605754,4.6890833834186205,0.827520559541881,9.09757567336783,9.83623879030347,8259.0,38.9470393303782,566.220382630653,5397.30852843264,52617.8137632532,Yes,181890.97037338102,23.7953857424218,506.71401719919896,65.779378847219,167342.789366769,80.0,Below_30,3.0,553.7667601603811,10.0,Car,Hightech,3.0394763221595196,0.0,Yes
3215,Blues,6.0,1279.0698655075698,56718.105456230995,Social,426.356621835856,Yes,133.029728052558,Yes,Male,By_16:00,0.0712421052157879,0.0811830677557737,8.960019710939381,3.62895318074152,4.49489635182545,8.148523191921411,9889.0,43.395725777372704,113.526191915035,1557.34966435565,14354.881447399199,Yes,17696.9085457374,10.6548670529029,648.263339211619,20.346641051583,182216.325605119,70.0,45_and_up,3.0,180.939169817981,9.0,Car,Industry_or_other,130.925248578388,0.0,Yes
9062,Greys,4.0,115.445218953598,17510.9550231266,Military,38.4817396511994,No,455.04582645813105,Yes,Male,After_16:00,0.20077870273962603,0.0186533420346677,0.8853045362047851,0.7501461659558121,5.424770466052,2.69921400118619,5228.0,4.83913258649409,349.805780453096,5250.0698254875,45372.108985847306,Maybe,207066.70417696398,18.7030954778372,176.170032191156,67.896631732583,1529.3260262338902,30.0,30-45,0.0,570.152991571239,6.0,Public_or_other,Industry_or_other,419.646413035279,0.0,No
3159,Browns,7.0,362.716938897656,41767.900748094304,Financial,120.905646299219,No,345.458645039013,Yes,Female,By_16:00,0.9748289587441831,0.496840555453673,2.28494509821758,1.74060373799875,1.22106556082144,3.63384527387097,3749.0,76.7235424369574,400.44187612726,4255.47020264465,46949.937557906,No,119341.675432191,20.0110438540137,212.645012498493,75.00293387565759,14749.080953331,60.0,45_and_up,1.0,591.50421610674,5.0,Motorcycle_or_truck,Hightech,393.12132617661,2.0,No
79,Browns,2.0,150.165255673055,16592.559354305202,Healthcare,50.0550852243515,No,331.485987486302,Yes,Male,By_16:00,0.109393638093024,0.307696966454387,8.52547684684396,9.1653352510184,4.76477177115157,3.66960261948407,6105.0,83.8258007308468,397.822691600148,4110.50525806332,46713.066718777,No,109882.959899769,19.945493014717602,219.977727836472,42.741232784465,2565.56664204144,80.0,45_and_up,2.0,592.31922996046,8.0,Foot_or_bicycle,Industry_or_other,402.26041754339303,2.0,No
5651,Purples,6.0,213.235264032173,27485.4629770594,Social,71.0784213440578,No,386.69208540824303,Yes,Female,After_16:00,0.6457402971573171,0.37204568670131294,4.0471830987371495,0.6489885807968679,5.280470568686719,3.54562884196639,4424.0,62.9680543672293,421.407856885961,4709.73656785435,52382.9162259973,No,149530.768917376,20.5282209868746,140.314188648074,4.54661177936941,5133.22040210746,70.0,45_and_up,2.0,680.9041541551529,13.0,Motorcycle_or_truck,Services_or_Retail,525.935748833928,0.0,Yes
5014,Browns,7.0,710.566768961454,75918.5227160944,Social,236.85558965381801,No,320.52662479722403,Yes,Male,By_16:00,0.8261812659911808,0.9852460804395379,5.77517798403278,,7.9561523860320404,1.64768374525011,7651.0,81.8843789631501,368.12249969045195,3941.5112473531394,43593.645354785,No,102737.31720389999,19.186518696482,253.923015899205,35.35470603965221,56347.4259399116,70.0,Below_30,2.0,552.382319983653,6.0,Motorcycle_or_truck,Student_or_Unemployed,378.038815565047,3.0,No
4404,Browns,1.0,57.196479981998394,9481.60434173769,Social,19.065493327332803,No,497.317545313376,Yes,Male,By_16:00,0.123726671561599,0.599713458912447,5.3165223938413,6.90819545183331,5.65664171474054,0.527377792168409,4269.0,26.874187914654602,458.137912807891,5889.45127874954,55215.313912592,No,247324.740876522,21.4041564376616,73.57044073449691,43.732657423242905,392.558529141904,70.0,30-45,3.0,681.8359329635119,6.0,Car,Hightech,439.560113810145,2.0,No
507,Pinks,8.0,462.63449141609703,103578.193791753,Environment,154.211497138699,No,671.66323985944,No,Female,After_16:00,0.24499760847538699,,3.39449759572744,5.41004880098626,7.6581643708050295,7.84522409783676,5889.0,39.972281735390396,643.0504814686401,8002.733361531679,73563.250389001,No,451131.50777848,25.358440044069,226.138688178234,74.52540323138241,23945.397346897702,90.0,45_and_up,3.0,878.540818044662,8.0,Foot_or_bicycle,,465.258121473884,1.0,No
6527,Purples,8.0,393.290622169911,54663.2679132321,Financial,131.096874056637,No,416.968507499395,Yes,Female,After_16:00,0.538382657570764,0.5545333982445301,1.12405349267647,7.17434430029243,3.60660365549847,4.11288755945861,9705.0,21.3778764707968,474.230788821416,5118.146652636789,57384.8157411152,No,173862.736246273,21.7768406528912,94.60196665947399,80.7136834133416,17327.4872614784,60.0,Below_30,2.0,737.154299991653,9.0,Foot_or_bicycle,Student_or_Unemployed,537.299478604879,0.0,
5634,Whites,7.0,788.959437382341,131609.85007023098,Environment,262.986479127447,No,500.44340875202005,No,Male,By_16:00,0.8772883471101519,0.6019635433331129,0.489320419728756,4.21790451277047,2.08824526285753,3.8756844052113597,8970.0,60.9059658367187,403.320327391948,5811.0747423041,51419.3618140552,No,250443.60536334102,20.082836637087603,103.562477430532,70.21990024950361,69434.8746829785,90.0,45_and_up,1.0,644.471715395672,10.0,Car,Public_Sector,462.87815973543195,1.0,Yes
6921,Purples,10.0,376.240839662421,50912.4172457753,Healthcare,125.413613220807,No,405.95606759321504,Yes,Female,By_16:00,0.6168148550204929,0.714588621864095,6.52565172407776,5.18751865252852,3.58127991203219,7.163787328172481,6212.0,85.77152553480121,492.046333695614,5043.65334332338,56651.3094915701,No,164800.328815747,22.18211743039,106.075340268199,38.3646042784676,15863.987994318999,80.0,Below_30,1.0,,12.0,Car,Public_Sector,451.580419427666,1.0,
3391,Greens,5.0,908.194278169042,92769.42816581551,Healthcare,302.731426056347,No,306.441354220517,Yes,Male,By_16:00,0.437649827683344,0.00332213612273335,2.45095176855102,7.4423149693757304,7.27133833104745,2.86160392453894,3499.0,83.7588823167607,519.790520216441,4103.99458263806,61126.4259597364,No,93906.30357650461,22.798914891205698,230.294865880297,59.3293250538409,91959.0477481661,80.0,30-45,1.0,810.057371457552,11.0,Public_or_other,Hightech,623.203535681406,0.0,No
6468,Blues,10.0,1596.17489355051,400127.801188849,Social,532.058297850169,Yes,752.037516951813,No,Female,By_16:00,0.518824300030246,0.5566403425764289,2.8950454108417003,6.25727277481928,4.40882243216038,8.766327672638,5236.0,55.8379443362355,367.69262704915,8255.76042361643,44125.562652080094,Yes,565560.426903048,19.1753129583105,504.300336183381,45.0846625259146,283628.09060907,70.0,Below_30,0.0,447.98613125609705,9.0,Motorcycle_or_truck,Services_or_Retail,83.7180304333607,0.0,Yes
7911,Greys,2.0,547.952042617695,89132.7187788858,Foreign_Affairs,182.650680872565,No,487.995546214653,Yes,Male,By_16:00,0.12491162819787899,0.6895281497854739,0.22685445612296498,0.0400502607226372,4.49341858970001,0.698623252101243,4026.0,2.7530612424016,497.39373169650804,5874.74292553955,56981.816118138,Maybe,238139.653125338,22.3023257015162,113.951305815249,27.681278297677604,33553.9219040842,40.0,Below_30,1.0,689.810289165023,7.0,Motorcycle_or_truck,Student_or_Unemployed,386.712752033399,1.0,Yes
9122,Pinks,5.0,912.061333743683,217171.826720747,Financial,304.020444581228,No,714.332968691923,No,Female,After_16:00,0.6701900034677241,0.41695719351991994,2.89112015161663,3.49880163324997,3.87517638737336,9.48042470496148,9028.0,6.3279588008299505,660.4012982294361,8464.132283378101,76230.6385042954,No,510271.59016021603,25.698274226675895,267.919359746015,39.4123183563352,92742.4511679485,60.0,Below_30,3.0,910.465643062159,7.0,Public_or_other,Industry_or_other,489.342355572948,0.0,No
3271,Browns,3.0,217.652949110694,24762.6233165289,Education,72.550983036898,No,341.313408585175,Yes,Female,After_16:00,0.15096905827522303,0.5893806060776109,9.077083142474288,9.17511238250881,4.26044082734734,7.89724643807858,7829.0,11.723369057290302,376.902218216674,4166.9385222851,45406.2105570343,No,116494.84288003099,19.413969666626,219.694156336168,44.205785845406396,5346.19612265716,100.0,30-45,2.0,578.815188422055,9.0,Public_or_other,Services_or_Retail,410.943702337061,0.0,Yes
8531,Purples,7.0,,36192.6012013458,Social,84.0299017537737,No,430.710978425253,Yes,Female,After_16:00,0.918483544141054,0.0606773744802922,0.841488169971853,,2.5947946286760297,8.788499708753081,3009.0,88.7151723727584,364.831910996436,5036.7736062454,48881.6060446118,No,185511.946936039,19.1005735776818,156.56298373445298,87.3562158551067,7155.05429050263,70.0,45_and_up,1.0,640.39735103644,10.0,Car,Services_or_Retail,537.955066594245,,No
7331,Greens,7.0,193.18235895735802,17357.6077246032,Social,64.3941196524527,No,269.552683044438,Yes,Female,By_16:00,0.0522691141813993,0.3633569886442271,1.33816673886031,1.30145367700607,9.359770072624089,3.93832277739421,6034.0,28.824935038574,472.64635574704903,3640.8195419384797,57510.096824229004,No,72658.6489364551,21.740431360648,280.305898611338,0.9241731138899921,4220.99676546685,70.0,30-45,3.0,780.945526579171,11.0,Car,Student_or_Unemployed,657.217076204766,0.0,Yes
64,Browns,10.0,212.951536893004,22001.306642524,Healthcare,70.9838456310015,No,309.948079692587,Yes,Female,By_16:00,0.781399104977027,0.7690581104252491,7.55675553111359,4.77085494436324,0.0983302388340235,7.22720610443503,9132.0,49.491576757282,393.40048122260697,3886.28175937109,45726.4289311181,No,96067.8121051224,19.8343258323193,243.79815515699698,53.6342073697597,5119.69018619685,80.0,45_and_up,1.0,580.387264516031,7.0,Car,Student_or_Unemployed,390.664046892852,0.0,No
1787,Blues,4.0,2178.23526957707,231379.91885293397,Healthcare,726.078423192357,Yes,318.670699282899,Yes,Male,By_16:00,0.8311445422004909,0.7089974270202221,2.76501098182052,1.6127077443525202,7.13968868367374,0.661403287667781,8966.0,66.5773476241156,88.4082935944194,3363.52358001783,13793.403486501598,Yes,101551.014581452,9.40256845731098,631.531716018314,63.12298479024321,527925.955048693,80.0,30-45,1.0,139.76797136193701,11.0,Foot_or_bicycle,Industry_or_other,56.666874397338105,0.0,Yes
6211,Greys,6.0,217.594325858228,33320.3905564017,Foreign_Affairs,72.5314419527428,No,459.392363633296,Yes,Female,By_16:00,0.102681704331189,0.7848391642328351,1.5657118964008998,2.94688679976389,2.9259279021062006,1.5836613951250902,7362.0,16.796995629556502,427.504144409459,5448.93192515188,50201.8529698851,Maybe,,20.6761733502469,166.109701951424,24.8051870847121,5343.34151369684,40.0,Below_30,3.0,608.77668883972,7.0,Public_or_other,Student_or_Unemployed,356.167445015755,0.0,Yes
